STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-4-1999,0,,,13.3,16.7,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-4-1999,0,,,17.2,23.9,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-4-1999,0,,,21.1,26.7,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-4-1999,0,,,16.1,20.6,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-4-1999,0,,,13.3,15.6,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-4-1999,0,,,12.2,15.6,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-4-1999,0,,,11.7,14.4,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-4-1999,0,,,11.1,15.6,6.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-4-1999,0,,,13.9,17.8,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-4-1999,0,,,15,20,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-5-1999,0,,,11.7,13.3,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-5-1999,1,,,12.2,15,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-5-1999,1,,,12.8,15,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-5-1999,0,,,12.8,16.1,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-5-1999,0,,,15.6,22.2,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-5-1999,0,,,13.3,16.1,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-5-1999,0,,,13.3,17.2,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-5-1999,0,,,12.2,16.7,7.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-5-1999,0,,,12.2,16.7,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-5-1999,0,,,13.3,17.2,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-5-1999,0,,,15,19.4,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-5-1999,0,,,12.8,15.6,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-5-1999,0,,,12.8,16.7,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-5-1999,0,,,12.2,16.1,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-5-1999,0,,,11.7,16.1,6.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-5-1999,0,,,12.8,16.1,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-5-1999,0,,,13.3,17.8,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-5-1999,0,,,14.4,17.2,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-5-1999,0,,,13.3,15.6,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-5-1999,0,,,12.8,14.4,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-5-1999,0,,,15,21.1,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-5-1999,0,,,17.8,22.8,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-5-1999,0,,,16.1,20,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-5-1999,0,,,15,18.3,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-5-1999,0,,,16.1,21.1,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-5-1999,0,,,15.6,19.4,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-5-1999,0,,,13.3,15,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-5-1999,0,,,13.3,15,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-5-1999,0,,,12.8,15,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-5-1999,0,,,14.4,18.9,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-5-1999,0,,,15.6,18.3,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-6-1999,0,,,14.4,17.2,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-6-1999,0,,,13.3,15,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-6-1999,1.3,,,13.9,17.2,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-6-1999,0,,,14.4,17.8,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-6-1999,0,,,16.1,20,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-6-1999,0,,,14.4,17.8,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-6-1999,0,,,13.3,16.7,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-6-1999,0,,,13.9,17.8,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-6-1999,0,,,13.9,17.2,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-6-1999,0,,,16.1,21.1,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-6-1999,0,,,13.9,16.7,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-6-1999,0,,,15.6,20,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-6-1999,0,,,16.1,20,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-6-1999,0,,,15.6,18.3,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-6-1999,0,,,14.4,16.7,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-6-1999,0,,,15.6,18.9,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-6-1999,0,,,16.7,21.1,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-6-1999,0,,,15.6,18.9,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-6-1999,0,,,15.6,18.9,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-6-1999,0,,,17.8,22.2,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-6-1999,0,,,15.6,18.3,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-6-1999,0,,0,20,25,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-6-1999,0,,,17.8,23.3,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-6-1999,0,,,16.7,20,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-6-1999,0,,,15.6,18.9,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-6-1999,0,,,17.2,23.3,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-6-1999,0,,,20.6,28.9,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-6-1999,0,,,23.3,31.1,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-6-1999,0,,,23.9,31.7,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-6-1999,0,,,23.3,31.1,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-7-1999,0,,,18.9,23.9,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-7-1999,0,,,16.1,19.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-7-1999,0,,,15,17.8,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-7-1999,0,,,17.2,22.8,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-7-1999,0,,,20,26.7,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-7-1999,0,,,15,17.8,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-7-1999,0,,,17.8,23.9,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-7-1999,0,,,20,27.2,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-7-1999,0,,,20,27.2,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-7-1999,0,,,19.4,26.1,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-7-1999,0,,,23.9,32.2,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-7-1999,0,,,27.2,34.4,19.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-7-1999,0,,,22.8,28.9,16.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-7-1999,0,,,19.4,24.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-7-1999,0,,,16.7,20,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-7-1999,0,,,15,17.2,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-7-1999,0,,,15.6,18.3,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-7-1999,0,,,17.2,21.1,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-7-1999,0,,,17.2,19.4,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-7-1999,0,,,17.8,20,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-7-1999,0,,,17.8,20.6,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-7-1999,0,,,17.8,21.1,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-7-1999,0,,,16.7,19.4,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-7-1999,0,,,16.7,18.9,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-7-1999,0,,,16.7,20,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-7-1999,0,,,16.7,20,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-7-1999,0,,,16.1,18.9,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-7-1999,0,,,16.7,19.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-7-1999,0,,,17.8,21.1,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-7-1999,0,,,16.7,19.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-7-1999,0,,,15.6,17.8,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-8-1999,0,,,17.8,21.1,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-8-1999,0,,,18.9,22.2,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-8-1999,0,,,17.8,20.6,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-8-1999,0,,,16.1,18.3,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-8-1999,0,,,16.1,17.2,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-8-1999,2.8,,,17.8,20.6,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-8-1999,0,,,18.3,21.1,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-8-1999,0,,,18.3,20.6,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-8-1999,0,,,17.2,18.9,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-8-1999,0.3,,,17.8,20,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-8-1999,1.5,,,18.9,21.1,16.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-8-1999,0,,,18.3,20.6,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-8-1999,0,,,17.8,20,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-8-1999,0,,,16.7,19.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-8-1999,0,,,18.9,24.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-8-1999,0,,,18.3,23.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-8-1999,0,,,17.2,20.6,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-8-1999,0,,,16.1,17.8,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-8-1999,0,,,18.9,23.3,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-8-1999,0,,,18.3,21.7,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-8-1999,0,,,21.1,27.2,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-8-1999,0,,,25,33.3,16.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-8-1999,0,,,20,25,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-8-1999,0,,,19.4,24.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-8-1999,0,,,21.7,30,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-8-1999,0,,,23.3,30,16.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-8-1999,0,,,20,23.9,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-8-1999,0,,,20.6,25.6,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-8-1999,0,,,17.2,19.4,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-8-1999,0,,,18.3,21.1,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-8-1999,0,,,17.8,22.2,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-9-1999,0,,,17.2,22.2,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-9-1999,0,,,18.3,23.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-9-1999,0,,,17.2,20.6,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-9-1999,0,,,18.3,23.9,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-9-1999,0,,,20.6,28.3,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-9-1999,0,,,20,26.1,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-9-1999,0,,,18.3,23.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-9-1999,5.6,,,18.3,22.2,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-9-1999,0,,,17.2,18.9,15.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-9-1999,0,,,18.9,22.2,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-9-1999,0,,,18.3,21.1,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-9-1999,0,,,18.3,21.7,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-9-1999,0,,,17.8,21.1,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-9-1999,0,,,16.1,18.3,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-9-1999,0,,,16.7,20,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-9-1999,1,,,17.2,21.1,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-9-1999,0,,,16.7,20.6,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-9-1999,0,,,16.1,19.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-9-1999,0,,,17.8,20,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-9-1999,0,,,17.8,21.7,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-9-1999,0.5,,,18.3,22.8,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-9-1999,1,,,18.9,23.3,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-9-1999,0,,,18.3,22.2,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-9-1999,0,,,17.8,21.7,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-9-1999,0,,,20.6,27.2,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-9-1999,0,,,23.3,31.7,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-9-1999,0,,,24.4,33.9,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-9-1999,0,,,22.8,30.6,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-9-1999,0,,,25,33.9,16.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-9-1999,0,,,23.9,30.6,17.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-10-1999,0,,,18.9,24.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-10-1999,0,,,16.7,20.6,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-10-1999,0,,,17.8,20.6,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-10-1999,0,,,17.8,20,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-10-1999,0,,,18.3,21.7,14.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-10-1999,0,,,16.1,18.3,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-10-1999,0,,,18.3,25,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-10-1999,0,,,22.2,30,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-10-1999,0,,,21.7,29.4,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-10-1999,0,,,23.3,31.7,15
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-10-1999,0,,,19.4,25,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-10-1999,0,,,18.9,25.6,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-10-1999,0,,,18.9,23.9,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-10-1999,0,,,18.9,23.3,13.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-10-1999,0,,,19.4,26.7,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-10-1999,0,,,20.6,29.4,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-10-1999,0,,,20,26.7,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-10-1999,0,,,17.2,23.3,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-10-1999,0,,,16.7,22.8,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-10-1999,0,,,18.3,25,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-10-1999,0,,,19.4,26.7,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-10-1999,0,,,17.2,22.2,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,23-10-1999,0,,,15,17.2,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,24-10-1999,0,,,15.6,19.4,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,25-10-1999,0,,,15.6,20.6,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,26-10-1999,0,,,14.4,17.2,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,27-10-1999,12.4,,,17.8,21.7,13.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,28-10-1999,1.3,,,15,18.3,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,29-10-1999,0,,,15,21.1,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,30-10-1999,0,,,16.1,22.8,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,31-10-1999,0,,,16.7,23.3,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,1-11-1999,0,,,17.8,24.4,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,2-11-1999,0,,,15.6,19.4,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,3-11-1999,0,,,13.9,16.7,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,4-11-1999,0,,,15,20,9.4
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,5-11-1999,0,,,15.6,20,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,6-11-1999,0,,,16.1,19.4,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,7-11-1999,7.9,,,16.7,21.1,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,8-11-1999,16,,,14.4,18.3,10
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,9-11-1999,0,,,13.3,18.3,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,10-11-1999,0,,,16.1,19.4,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,11-11-1999,0,,,16.7,21.1,12.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,12-11-1999,0,,,16.1,20.6,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,13-11-1999,0,,,16.7,21.7,11.1
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,14-11-1999,1,,,13.9,16.1,11.7
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,15-11-1999,0,,,16.7,20.6,12.8
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,16-11-1999,5.3,,,14.4,18.3,10.6
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,17-11-1999,1,,,12.2,15.6,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,18-11-1999,0,,,12.2,16.7,7.2
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,19-11-1999,8.6,,,12.2,15,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,20-11-1999,0.3,,,12.2,15.6,8.9
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,21-11-1999,1,,,12.2,15.6,8.3
USW00093228,"HAYWARD AIR TERMINAL, CA US",37.65886,-122.12116,9.6,22-11-1999,0,,,9.4,14.4,4.4
